lat,lng,pop
65.36795028309194,4.3615072334403635,810
23.918918893872615,138.3041905318005,498
12.202987054147215,-157.18448636864977,924
-5.219530021326463,43.70355368415349,890
74.83663712887213,-138.12936895681668,634
-41.429723680924795,3.0705974772174613,885
-76.46541778053074,161.53216454207637,132
-19.833650343431643,-96.4476338549526,695
89.57030070516262,-33.830865891211744,94
-15.492658133152787,-161.57223985125574,377
9.431490759859386,-2.7629953637875815,563
-62.73561576437972,9.09279226987644,289
-51.17232597270667,111.42850164469866,24
-83.97918879900698,11.322458196832628,915
-15.704757537477292,-173.578220025147,764
-35.31270800834048,137.89208297799416,273
-15.638057639266407,119.38095964597369,163
-3.887421501927193,167.08328427100406,296
63.4877408303642,138.3340307362521,131
3.336711343212812,-63.34966166189966,93
-10.06070839149632,9.781025936575531,972
-23.422780565023984,171.91096719632253,448
84.5763206738049,160.68879511705387,995
50.33928136078055,105.12908009571368,748
-47.485864266180556,3.007201427305347,1000
-39.81766818397087,136.35076138685957,300
40.46778256609272,-114.9984074345643,451
85.18553453613538,-4.988977894413836,336
76.53729097762158,-120.2808729338216,585
2.8817304900496623,107.4524819458207,27
23.736441460221258,-42.12841262053851,283
87.89704397734485,-165.1669193290292,290
-24.264293816613332,98.65599705186946,806
-36.54996293653912,-47.24066758506632,598
-22.826236061036298,46.02404509941948,604
17.922417748412613,-90.45505015311272,932
-46.41644461913949,129.96283630199213,331
-81.41561265282246,-79.88485754697763,112
8.621493355863151,159.63108013891474,569
56.7519235142598,-154.36737297083374,693
72.80555990741783,71.69479762111371,699
-59.997991814689826,-177.62562923445955,709
34.82922956778263,70.20701473539529,953
83.85017601893801,-19.80463645139767,865
-81.20672162023772,-125.35314092988683,576
-58.02121959563531,168.9163449511687,594
89.11325219287926,142.0577078195775,234
78.02792398609992,75.34266903954125,186
-25.47383951414885,82.78049255646425,627
81.22228066231816,108.24197898960665,71
14.006234238943378,-175.5663898949482,811
65.30871140603986,126.40950963014888,850
48.34498392447583,-162.84755747031937,24
-2.959840226940102,38.56348030429672,695
-43.77574681019365,-123.87898881304281,188
80.20541660157545,-136.76683712480573,655
-46.57029662575108,-8.931453352717853,879
47.22184855111948,-96.60652960069581,717
-49.73600904026961,159.4482447535969,633
-71.83922622269039,-96.36431895868168,145
65.7656066502187,-145.24230915933273,243
-28.92469292649382,-8.068141780807508,228
56.048692972157795,139.50971151510288,589
-76.0257088493778,44.23390737615969,903
45.848201168403676,32.81635051731496,949
-15.445922546567601,97.6135211351833,84
74.69132712929263,34.93600277705684,639
85.19308878063774,54.181887737736105,58
76.35452534097152,171.75454649835905,422
-67.51175832678331,-134.777182434116,890
-54.967770570344264,101.14999779306362,673
-6.816198463593082,69.18233162702916,573
71.71124804296085,4.070391315258519,399
80.97115643678794,115.52486004884116,669
59.49871225659231,-161.9752905605101,613
-66.64528069708828,133.1205421271797,80
10.44972025669594,135.00089031541665,122
-38.078652898903975,107.78397583335624,713
67.58519326605179,161.66688542899902,356
89.95778255120132,99.25313735060166,518
-37.84051385757571,170.23383941501407,759
40.19350316831199,-40.294455449300386,364
57.89402459451571,165.39883959882445,562
-50.446553250247824,159.50556842367865,174
35.18860218483505,101.26398601392015,707
-9.408231536877935,-30.45890048958495,844
-49.27216868810917,-76.03001502554673,126
-88.38990960513016,49.47225885583245,424
51.91751185503816,-172.74326855435433,538
34.51834551639293,-38.34765184978346,82
74.24085845999184,102.19650287924264,917
-61.75148270727388,102.53020253879055,537
47.9236552141428,-9.527783576313567,87
-9.770309677648086,-161.09426078505987,870
32.608094122246484,-142.4671389250196,645
-16.051832651368613,149.81030335921406,54
-28.517763316906695,-48.47850696630397,488
-47.840101451541585,74.92453766068806,528
77.04102563496835,72.95659401114236,509
-8.183378184294497,72.62029531091912,552
-67.18850230572522,-12.720902020866731,417
-44.83496089088593,-121.57904960432042,924
-18.25506819813704,61.50839438636842,656
-32.731264888332966,41.11316854460415,459
-24.961901481108413,73.44910485960656,586
-59.23632407695155,-52.26924017931057,815
-66.63394032584274,58.11552021533416,783
48.761687399198536,-94.99991187754541,492
60.3520452793085,-42.75341269661726,412
17.947198513369713,-168.43589232524533,100
-16.326395696205438,3.4024308761313193,935
40.863240328064364,21.65768631306281,227
-11.920601688827716,-33.2871223965455,945
-74.99901054967074,176.9545544871621,970
-39.67942648649983,12.528743550806297,37
-37.55557368994004,-100.86068018080616,318
1.2942711707720065,62.83627584704203,717
86.92454869245239,-8.88444114937883,987
-41.57770883584056,5.448479988792599,18
77.8246362998091,-80.04045692108043,726
-70.79524606753085,42.413980724149496,584
37.90798040401991,-66.0242687013499,533
-83.89371888101019,23.839049527516153,881
19.793195016864402,58.55790608646083,727
-9.870226729789096,-154.10740939721677,193
26.06388980184886,166.21156839391438,97
47.69378775093662,39.94787205889082,379
-2.016185038015024,91.31807453340565,776
-89.80479586308509,86.47691325180028,809
18.030092976067422,-160.77979955292628,380
-80.55521219139193,70.47171375491274,886
51.77099842233642,-139.6742419701682,863
24.651386285579846,157.31925954090656,579
4.923563253260269,-33.888416842633205,878
-83.59196688497975,-92.75832378117508,148
-1.4586534335288661,-168.64860854120428,524
-34.29436319985352,12.161874629076976,626
-44.006264049790076,144.49017192529192,7
69.12315884087471,-119.00578908949599,375
-9.831874041394101,70.96865211340076,706
85.25860112247406,73.63669899850746,92
-21.96712861757635,-135.96789063276307,302
44.3647153495823,-76.62018096275905,191
-51.77540310083519,-99.3079141284862,432
-37.83042605899915,-169.61373351290376,884
10.979465375472543,167.1550891015553,881
41.49871718081289,94.76023652231868,254
10.039656546124391,-31.14134630248398,363
37.684708975386854,86.19172708655793,161
-29.43746629547178,88.50304949609074,222
78.94949106405318,75.39188439425891,410
-29.503207037395043,165.98056290925928,313
64.83994700362868,94.92356608833279,518
-88.08461567799053,108.58975204475286,992
70.4961571527478,6.858789520321494,943
79.39709822003294,-142.66318090718815,59
-56.87901283884283,66.40529153360589,553
-19.277627154895924,25.29621103920519,924
14.735798083828712,159.1429685535316,852
-79.95243120281096,-176.4257409501759,192
-77.92520131151589,92.14979031489605,349
34.834100411176024,94.78752121398941,460
4.4830229388462755,-27.393298184599786,200
-38.98568975728673,113.26766496919026,740
8.760991198939294,158.55107975967587,294
-10.096350445071621,-84.78002820322249,411
14.686449328976451,53.17004711190427,870
-16.089292081979863,-20.152334480705207,718
55.47589632267545,-130.42063067138048,817
-88.14333176961186,98.74889330153712,937
82.35032722352472,139.06607098968612,728
28.0544039855929,21.641626271666325,912
-27.798190216875383,64.01698874713719,252
-9.42983520841699,-124.73916650241131,700
45.136377414163746,-132.84407465187667,722
-59.441167362957074,98.93996041510275,780
-43.49500561165685,42.377987732126286,904
-66.2537121527786,116.79705887453491,245
61.111438343639435,-27.914053900767755,371
60.870167418145826,-107.84256187203032,972
-9.867653773198583,86.37996310995192,365
-42.82852703176075,-5.622347015885282,309
-47.819920146379296,-98.17323924343577,972
-66.41218643832978,109.6879030629965,245
80.10338624016651,-160.11995547388585,94
12.349674130762295,80.48410187689501,570
12.620934166432647,158.45573338584853,372
63.127857904453094,-158.9282228160864,5
44.905443272262005,-69.56717594011387,710
-1.7829563929477246,94.33219393142525,245
-20.27089662367537,-80.00075633267528,778
38.647197349173524,116.00064152524402,756
-75.16248124900612,-67.38220400982087,111
-33.212682673936435,113.26265695955016,122
-38.05268226770134,-135.9601087713276,621
-12.785005443993597,45.8726516698313,851
-74.68981438518372,-31.236779149131166,538
84.96720667376604,89.90989878675146,948
-18.089006818788548,-116.99243840617565,550
69.57355385807622,-81.92432156824144,562
-26.720711988650663,-56.148103615390966,945
-86.71702527377953,101.24866423460793,813
-11.4982275300097,89.80275259202358,68
67.2488221826957,16.23583654996247,976
75.61580460301502,-108.00230590797314,970
82.86723629156992,152.9529434130775,435
57.15396524520324,-132.8411479199845,537
1.684393774022709,173.48635930651358,925
-82.00859155302768,-49.88949731922966,964
-12.868347165900715,-162.05405181671557,64
58.5276104933082,91.16050236026945,782
87.77055425285167,-162.74255233219344,113
-24.70227953737816,-41.40654730055243,74
-27.569334887981697,133.75595552710456,356
-65.99638346953367,-5.79693507605316,284
15.332520730378661,-22.45793291738579,778
18.055090346102602,149.7575296930562,637
-1.8606014094236798,-94.4736726026603,351
65.10616584545025,90.67008843618328,814
-23.595829669053416,-160.5372591848378,868
8.151148267359588,-96.80095800991286,436
40.145730994545175,-35.79083303119205,173
-78.09744981027092,90.28533439339901,884
-54.635736517056856,96.30378192884393,327
-7.377426974656203,165.5148322313937,91
85.62413262045396,-67.66114611829711,930
49.676629550330915,109.94096101080925,172
-89.13547897906244,-22.85843387513154,558
-19.95291200688159,-121.80807932254308,26
24.72486864220879,-23.074181656089905,658
35.4455742784389,-1.3259754104230694,57
53.39078145474659,-111.82184727040386,786
29.751916023726935,-136.8620922321167,447
59.88536296200047,51.44868940023977,939
-25.025986523687394,21.50669563116719,342
-25.22681904979993,148.36127727609073,977
34.98089694166562,-158.2657858311943,576
-68.35918949000697,-8.771019669969291,29
-37.30990270273142,-5.696286928302271,340
45.16308617556646,154.21913910760662,231
-37.38331112664127,-22.221514352902403,247
30.634692730437266,108.16229688112986,159
-1.5550088661284036,-93.39567374168786,147
1.8958551276419229,106.83228690786058,497
4.659984432651584,75.75642307088796,106
-24.48679789358964,-69.65878190007,828
-11.279711691839097,50.92903933480076,305
-59.424228611746145,-112.45690348427883,323
70.36158606493379,-8.275803960278125,999
-17.97374332135051,-147.43550938255638,298
26.333099549742883,-50.52638717709047,102
13.800040660176165,53.55372528729944,1
-50.249682758156666,72.9420081203699,784
74.53885199946646,-30.525443621921085,811
-49.912470789966456,-163.3468410032993,409
-40.11673887172043,-143.30295037096775,7
44.80466806512976,-15.370431390973266,858
-0.5227088951967005,90.95819513416757,21
-17.886025636793235,121.09575282844969,493
37.97721584772361,79.26261936278809,531
43.76350680747197,-38.96947998024973,85
-80.81252969109507,52.5969604198724,202
-16.79348017179896,59.44583557408939,557
-53.57379135031041,-70.7972415370001,955
-72.75322309786472,141.09788022612582,23
27.123712293375235,168.87106628980365,575
-74.8623847437696,56.52593275773344,618
-79.27397434421582,165.9564325694065,327
-61.11431064634362,89.62086345024147,888
57.65081399727805,-141.91030107565987,254
-81.412974497532,73.11785846429729,528
-58.57766132486648,107.22875968355794,245
-49.01383767085491,163.82679672456396,123
-7.1456360521721365,-78.8521443052194,321
57.91394833027573,14.063239339233036,204
-55.49714139163878,-126.72340845251654,836
15.110580053122845,-144.55611273268863,114
18.40341804556782,122.81034605201603,749
34.76332350067857,-9.416179988274138,601
7.452351662075344,-115.24038088728196,942
-68.78211134593548,155.01234534359747,259
-79.58556418842905,-67.91071715267842,243
-81.20462139430356,-55.79468118881809,621
44.36515091125327,149.58351086750315,158
-65.60356118370649,-92.3967237764629,263
-3.4908689000367588,-121.97079281046828,733
67.28987717119259,-114.50087560599414,333
41.66328654979603,68.70508201531868,667
-87.1820743959124,146.39734432554678,949
-38.46040376807068,34.21569332092551,322
-59.29346134137943,-152.6381166466835,777
-33.11739484095188,33.998064998993726,640
-20.92798876308113,-87.03159870825843,841
-49.43018623671408,167.30719561629655,309
33.845412339509,-97.57463075021687,287
-36.311257010985,-65.49962345099483,165
-4.549826936557835,-89.67780297864078,440
44.6217079332377,-75.72562794065128,873
72.1089281969399,96.78241884144501,376
62.843737947724804,-139.0518692037715,680
-51.12941806062692,-32.3849906440112,637
-31.921266496114264,-10.153375541405694,936
76.89615368164067,122.66910299470356,99
-82.87801048819045,64.23212761692312,773
-70.1378095363332,173.12210201764742,133
-67.49538996743085,-78.34459043879167,726
-71.8095176365077,152.44845902604936,110
83.63679016104896,65.15921560478,366
37.961073586512626,141.16328735620095,191
-9.123141127781338,112.82981717596243,845
26.300616085047253,-97.80949399931853,778
17.281166754045273,-61.44903761751192,721
-18.85083219003006,-98.08892882374775,176
-35.43907355902988,-161.79180250810464,347
-59.710201671157435,164.5824962763943,944
50.69282098418549,-20.711280534511445,361
-81.93405383123515,-23.27747286947624,325
-5.073040012256115,105.8676758929642,182
-26.933400802498355,-73.92116710547424,223
-3.022875748842594,-29.16473764808123,658
-0.35601922382970486,-31.9040325029043,696
-1.691891099902918,-176.5725081298211,172
-20.408131058228534,-147.14822521270193,344
-85.60491248003287,5.209256813878909,15
-15.037347787605086,19.28932854540352,199
-69.94261803231032,-6.958765154158726,588
18.230322831707852,-142.33991652773494,249
62.73030515041313,64.38898849788214,537
89.45122546764884,-83.07246891477818,148
-84.47254480134382,-58.37461334341654,425
-23.712038541170656,96.53047004602598,181
-70.12522226097725,97.26689455124784,213
54.92939611239356,-52.73105710736348,733
47.481179336273726,-8.443658967876814,729
-34.52202048650679,50.261348524447186,224
73.8917122201847,158.39281561206792,196
65.0167393893748,151.41748534105625,696
-76.56488411304123,-35.996329164937436,173
78.04963533892794,-23.437801095158818,81
60.83813045193003,25.61371745229627,42
-71.46288032006052,56.201444048562905,913
6.734245885554543,34.00137422024392,999
14.256604338927147,116.54681806722209,214
46.725867064600465,-8.260517977543458,468
39.62480617836391,-93.16253817922268,971
71.82276877335104,-81.96322870071627,889
16.318895995970607,117.83900273743365,757
-30.66208713408622,-95.34660951748313,978
50.7566924452355,-90.10721534665102,566
37.88252290812579,83.1801643247689,55
-64.53793820316858,-44.94093476130533,398
-5.129195502461215,21.566264521416002,908
-70.9137120723689,1.8360883280902272,856
9.241483531374826,-15.32250907995845,676
-89.20830621934533,153.20253571701625,5
33.27372203202982,30.99927775489354,170
-40.25582282639866,-94.61448359258338,49
1.1492526272307515,-134.2788506608384,989
-49.65568803904743,129.76917397476194,218
-34.86751276599307,-113.90858486856945,777
43.279330160256706,-13.137473352207536,609
-25.471949228623544,129.0875589497254,493
-42.741415449907,155.69328418445338,121
37.586542874412956,151.15905533314594,285
-10.358172883449186,-56.16512410225643,384
-65.47410975411253,-129.8560832718893,420
-33.32432060859558,62.78043089876192,678
-38.166457574110616,21.004241802092793,107
64.1147305718498,-170.46323677815028,429
-60.215892024154215,-142.0707680460298,810
36.863427224553945,-94.7013921089612,423
24.80804401342688,80.93134643144231,608
20.32978452522012,-166.86628213772383,35
-56.77313905628739,44.86769315198876,102
28.491480238744145,132.43355570690113,272
64.30691831338623,-61.4002203641586,898
-31.49827991234376,92.02605170510992,712
-17.738437070645716,72.91243641347023,390
-8.510112918363035,24.25503133862628,688
-73.08648140414027,86.04391487643568,610
11.330684749366355,46.47536119507296,653
11.437029095671505,-174.99470763494526,778
22.275519234906838,104.26841794441492,715
44.91352077207097,-19.52827399095611,447
66.4122969484018,-11.479972110968703,170
35.780464427812504,64.73732504883634,917
62.543699464010444,-141.1570778816136,962
20.021271328949794,17.877271496658437,500
57.631239266347535,144.87822098700553,760
-3.619229797338164,-98.10836871677587,620
18.521313889594367,163.21876875811245,304
16.985802997333764,131.15868583352903,115
-39.36836959755891,57.275045526329905,691
25.76907050505453,169.1844138689641,281
75.81590250114942,-143.81852000122905,755
-89.23669738487087,-105.39976070410614,537
86.16704050984961,140.93361528973873,101
38.204582189159,72.25020393088008,363
41.600222102488146,119.86991132287989,419
-79.66995094984728,-71.24203807738834,126
-55.985794129649264,103.08832274601167,987
-40.43579665854572,51.91892790804397,704
15.932454323296554,-67.67665072468564,159
-44.896625976623135,-134.32182808696015,902
64.71749505555991,122.01900571088828,365
-3.8277879068531746,65.98751977122839,735
-79.18594949924115,119.03735854868,214
-64.49264960575942,-78.47827644005459,198
57.07689280411935,150.7445609739312,627
-42.90040062267081,-86.23482515101503,694
76.18468771962478,-106.39367330527718,310
31.918233950495306,25.10006625137794,131
-62.347619830368004,129.49426185920913,282
-33.69265680691004,130.07466217285474,527
36.33330577980689,163.33115506169963,918
-18.329628660515553,-76.62684509582027,9
-18.7118640606608,-51.08117798512464,917
-11.76512651327937,116.94898343624493,951
48.350406561960085,-147.5785802716461,508
-43.8083003625443,-64.52546452834189,885
-0.4811061593373154,124.51429337493562,342
83.72907658806469,-87.98093558994763,6
-11.385003462576677,-58.95556173305053,485
-42.96002855642313,-58.54896622218057,457
3.7955762975858676,139.47903301939425,702
22.372841512869172,-84.34169160364893,713
81.97237070110859,-66.28702260681735,415
13.694861490557997,-83.50403387553754,548
-50.15450019904999,-88.66071416382209,954
-82.11238771365882,8.586522533361403,657
-9.95195185590812,-118.79163004011508,740
87.15547445858772,51.9511932558716,736
78.28143114069994,7.6345428937245,452
-60.65806364842537,104.16457929925576,128
-64.00216833264017,-72.6084105541496,318
-25.122602047583115,-79.47834603941881,154
30.78910750813114,-148.375876456654,477
-56.29887895878361,16.384305861157742,877
83.4866308092765,-179.9835839610121,16
-66.05663694713746,-143.1277795489757,238
24.230093658326552,-122.2760555991991,594
-44.19287362704095,5.086857613054718,850
19.5667626777515,-141.80265003103557,901
-63.18657485086557,22.472973320066473,300
-77.71742268967056,-117.99538790421721,322
0.3500640158596866,33.00591996115281,273
81.07682073642329,-56.467590268093545,325
87.44862090356875,151.67284498643653,708
-59.088237669464874,-173.08226796229212,740
-73.31521469549617,-10.934539590897543,220
-25.70652978925942,-63.19199375508349,681
47.62319268495219,-160.6778610894967,271
54.347444479877,-114.53108339312895,347
19.861978859362964,-32.64366521665386,134
49.682290794105995,-128.06712400196562,38
-31.21707273742821,-32.936522832890404,884
-64.70725854308701,-98.60165047900034,918
16.419832597194514,-78.79886024130015,658
-48.88054612038787,-46.996398541014685,505
31.02492097013085,-3.7625862864395003,306
-35.58873191940002,31.64710868618056,891
-46.56749084957456,45.26546004077909,989
1.3923490959544722,-159.99110725140946,402
58.37728736633997,-31.085382789439706,50
69.14447456025027,-71.54965680895062,600
-79.10359196444985,116.02006858199621,262
-55.73170777902598,95.66131913583587,464
18.148850300952716,-12.882007495250832,837
-74.81838813897159,86.31166372189404,736
-80.41758565930394,-173.313101063658,543
83.5305734531317,86.60758717432014,60
39.296626325412205,48.88541448844683,647
55.71762497676062,-179.6236632103858,579
-51.76161206903936,95.59117756311889,317
66.20734999765756,-101.51203564717021,341
-4.048190272398131,56.90384549503179,460
34.060103094911526,4.1535841278916905,727
-28.43132516687983,-169.0231385804023,47
83.49530555703853,96.61673679754438,113
-24.990714662412472,-23.7119345092855,4
-50.82916614693107,67.52429357108832,19
80.57087595140507,-155.60013228710486,4
46.19928519838186,68.91402161700873,714
54.4581501702267,56.91428702570656,215
-26.48914813663947,-131.75127634321777,63
57.39033397223338,-179.738537310164,625
-87.68557400235572,121.34314476962288,849
-11.437713374280193,108.50999755603709,284
47.02994879876832,-168.36672258281428,415
-58.5766970596448,175.89748883879076,55
43.43526387661291,4.6349978880191145,921
-39.02730609251349,-56.63793592605903,594
-24.56992109304754,101.21655645584508,688
19.95892497579291,-162.24983127025556,373
70.24649227643977,-27.0962138028882,103
-19.40400105371758,153.38687201043615,822
-24.445098615465483,-97.7453665631327,118
-75.5598272014955,-173.5600885227067,513
43.90066491777739,128.19192461960097,882
-83.78835738333058,75.92271597402859,72
89.29867793286755,-145.1107680240094,754
-78.45310827318349,3.3680920971434034,134
-37.04348556000235,128.75992713448392,860
60.261057603215846,-179.6629445807772,211
87.30804339786386,135.44628868048653,676
-66.31247990213666,-98.90116883242976,29
83.16402746068172,-55.89639044232172,727
-40.08452743917504,-67.55787671126888,703
-89.25445343323898,126.79821084197164,708
2.2808049464689475,-15.297283607857679,224
-18.7131504505916,32.302590303773854,598
-18.96354330983145,-50.10218754257028,183
-19.741659221903475,40.610477156129036,731
-16.84348496151955,-23.688196364137212,213
-45.98551253204025,132.70906266787102,132
-60.41874274728426,-147.997969490521,916
-89.78571203110722,-54.92378064087585,56
8.13329093523491,-108.8261228917767,919
56.81540983085125,-133.0796569217324,658
64.28414368461338,25.458544537213527,206
7.259213150160448,-133.70780540861855,15
42.3092807192354,-19.236201640676683,734
-46.62365575179115,-174.71178545809562,319
67.57162901432145,-127.31727695330639,46
-16.761251700634205,113.30938957521693,402
-20.103659515461672,-141.07683841246728,755
45.18245333029603,-75.13477370211326,192
-89.6102868198141,21.097886958134893,582
-86.68685913871536,87.7685045331794,585
37.717036397345524,-76.15497532014375,734
26.84607157359713,-78.54119334838913,968
70.17140868663381,-101.24780801179581,882
76.55565462154863,-37.62453033348956,923
80.46779742680559,92.23908826496415,551
48.89791790744104,-11.05236855879707,269
87.67738629594177,17.6919730518961,847
-41.775157522207195,10.55818431099513,459
-83.39222921938101,118.72114136739157,841
-36.57294763459134,-104.86087901946628,331
-2.289206600250594,102.85074238222575,354
-43.5312611033127,-145.53868727247558,796
-8.102257925654271,-148.29236456222276,399
16.13418188046873,-114.62305032741304,41
-45.34358965127192,-111.87778743462502,277
-89.41315534568645,-83.06867896084334,327
-72.37707538916843,63.54111846764326,875
-74.53156660304776,132.82060805068022,811
-85.86787619791171,80.4420629695826,179
2.5223400609328053,-46.34786277619412,129
84.41228124930393,-168.15491331212334,367
61.702534114415926,8.356694109136953,448
-31.434651397454793,-143.5004901465477,936
48.90444809474815,-108.79067454270712,720
62.7234108867803,143.57028875679032,166
-67.03565635887283,-145.52339351541025,343
-65.09284478450215,-142.72843121353947,663
32.23714609304301,-1.907817588065825,660
-57.97335230826234,165.96024131907552,355
-35.62737347113436,-22.684637628015793,165
-43.018741526341394,-174.19528899590438,874
-62.78390178003829,-29.237140943658687,531
-8.149385613717143,61.065036118853726,586
-68.97976939355829,-53.05843475862598,241
79.64385383047235,4.539761127087445,570
40.17016122114589,64.11511567951652,320
59.89894822129344,68.38741055013384,133
-42.68736244822675,-153.2098308488857,441
86.70937683104293,26.83209878287363,874
65.42129155724484,164.50324019658512,844
-39.58345623662922,46.157524905579464,814
26.154095542485408,-135.00258396136644,238
-67.4808921616559,32.20718136591282,80
-57.757000249634835,-9.095005091162335,203
40.27798766092141,-14.179664525585991,664
43.13106926266863,-133.04647253243368,144
59.369739781668244,-0.895671539766937,704
14.269047476687263,30.347515452548777,354
-3.0813678073547948,102.37296055635375,706
55.66905436065289,-110.87141114133107,273
-66.80872765602957,117.05725616946228,722
87.51446333677956,-4.155065381782521,654
10.141774948485349,50.746516113363214,832
78.17911521027781,67.3301822710537,819
-66.2664386842718,138.97605603863934,608
-12.854216884182492,172.49560902064906,384
61.04989688164724,18.672747920422296,80
71.78149140071298,-116.72289329295869,253
23.82226630168276,-96.03739328661094,351
-59.382382864779856,134.35085582373654,838
45.86223838483164,-115.82477520481442,79
-77.2982491714763,-60.24436416837685,87
16.02585380557801,-32.37314718770796,145
86.62411612284296,60.31427816098494,191
-18.07332505919419,-88.8267165187004,806
60.98730239357286,48.28995468086029,466
44.40459334379162,-49.57054056072559,469
-27.821714288741084,-158.10871837486346,711
-55.97472112707812,52.285983561108,436
82.71325880428492,61.672119232609106,783
-80.18811215487608,154.43736994895198,639
11.254106382328146,-39.216907814474666,966
19.29990514760007,-118.30479177425977,901
39.723896510814654,-25.76143243601777,549
-72.91830662020075,-84.91815359647454,375
-44.26972532177657,65.7578789445073,281
37.87996724592827,177.06839051399373,763
-61.37737298846741,-32.78769017378238,139
-37.54938234716585,120.93411264083596,929
71.99637713474601,89.84763490564416,655
-32.30021363820808,11.806122184579579,526
42.831964903609645,-9.212075421885373,788
85.1931139205303,-117.4302527752696,545
54.81424475470081,-150.36837813778246,559
79.06101579086311,-5.983882554333491,344
89.73492398540228,-137.64966130864178,589
-39.93911092668695,-105.54824424480756,651
-26.50199837037578,124.8605954488998,430
65.4990518536637,77.67213870024943,70
69.11602455185286,-150.81619794022302,625
-37.09337509050252,71.90698632003912,52
-79.63222603867253,-90.29878756225652,826
-79.9479859728678,-56.63653972588743,780
30.845348809799972,117.70083825904965,401
-45.810752372035346,-23.97818763983804,689
-88.65848348119843,175.46293449817256,951
71.13159577004242,-84.9377148775432,891
9.7628720334109,103.5192001763117,898
12.486985931602149,136.62048355326726,170
15.243426554309693,-77.45221014436264,873
-3.5865221002040073,-69.85667040589233,830
13.949459300535523,-80.312522462477,664
-86.33410061984083,-128.12154248200073,726
-73.50789567000976,0.7556519722120072,279
73.41389917933441,-168.55850404760344,14
-32.35424717703998,121.91805238084356,514
40.69512466964284,-22.922791504737745,947
-44.265961519881834,-75.37092117994663,718
-66.86810880906324,-17.907679979658383,225
-44.13082533454828,41.44422286724139,384
-64.96411153352729,140.7177496095332,968
-84.39503513442097,-13.710069465832333,827
-70.57886857626258,103.37004176430929,923
-61.6417376573598,-13.563797521664839,690
-60.520610552171995,140.86487633033602,526
81.42570832519456,-28.129433071001756,650
42.34645858504686,-126.75791372258664,739
-23.534533255800014,75.46204765217453,687
-53.290540101248,-19.869177927361562,950
-10.323903024891024,-128.60174233272477,614
-60.72811454729839,-168.85972515631252,291
-57.40411045922889,-13.557985855708239,15
-22.125149195087502,-121.22910077594175,55
55.49163653258313,-101.47477977525124,255
23.55313205214054,129.30441015810305,456
-36.12576174158978,-154.92095834914232,722
-35.93933414405206,-85.23487819956418,523
14.856802792899586,-65.77146339537913,734
-11.305356070206585,-12.265200209881328,723
-61.083051686546966,-43.44519474602319,817
52.499392310230604,-66.04537533512244,210
-88.17347311873907,-114.55252105344692,227
-36.887618660090844,103.08460394462855,373
-20.94755273781402,-30.90797401312622,955
0.7086040204690818,-44.136603177450155,815
14.74672868732398,-63.46481218321678,725
85.42654815166031,38.27262890267116,870
-51.699529735005626,23.67297673407319,176
-59.57210872430092,-156.10641555921225,432
-32.25389832736018,-125.54392939584648,234
75.31935640623615,165.6449198789971,512
-47.24397867414015,-156.98803251477375,408
61.18656744985748,-33.72936622859791,459
-43.48185391661146,-118.78842199253566,970
66.87698341599528,-166.89652582779422,950
-88.40580683623052,-49.148632404785616,958
-75.49639580813576,-159.88010188143045,366
-84.7676395390744,5.996755378201328,442
-77.36400310377839,-33.957858585100496,950
13.329593742222983,-170.1954461720521,59
-89.61836357646081,-60.297856834379346,768
-41.09271717385156,-60.63386361439929,305
70.62356579444591,-69.0955654957775,641
-17.54968301871746,-104.84352776904207,197
25.47657887796359,-71.712528752008,972
-77.15215535931958,176.8759979017148,164
-22.462320884670547,167.32732568423887,380
6.5562663576100135,-100.70559664676047,203
9.892812903118454,-36.24495834497205,820
-12.904363969444788,23.486170922517005,84
-88.74347416290477,25.928224098301115,101
-13.925661202272579,70.80884212918991,528
-12.380983378795847,-97.58926264930106,952
-34.40742602243901,146.30081972801298,276
55.14316503077407,-142.8529564583065,255
-37.43476740598945,111.75130114342613,766
7.849041945820574,149.5151453083874,278
-85.45898102517754,-38.96166652951371,840
31.558472620519055,62.039480993099176,804
-29.540031963531476,39.73075802736733,816
13.107074570674172,-169.28301535654114,827
2.0203411210814295,-47.15676527092049,271
-74.26490889959345,-73.85770651125542,866
-46.012818280544735,-132.2082983500511,962
70.79151324989621,-109.14333619566305,683
12.154155171167702,-62.5447569719133,800
6.669884045846814,-149.24700295497607,828
27.270133833996013,-12.218934326314809,772
-1.778425888095768,140.09008810002928,988
-2.9212098369208945,89.54231164048952,933
-16.540858206057848,168.30152538930713,446
54.626946607320235,-136.60585158915433,78
-65.52477259310425,-149.0422872215413,170
73.80639230597882,79.31367943802815,339
4.504305561560258,-131.02620568257507,417
-1.3726453519459767,-60.50461490288234,537
12.13903764756408,73.18330829590681,501
10.709132577498039,-82.9865536090814,576
-38.988758889261014,-51.29420861669419,245
-43.349751086104725,106.04129365666086,837
67.92874225208121,136.7333172603308,638
-17.321238884676987,92.50181545795965,292
33.82492590095248,2.777825482937743,297
-84.7819588966602,-99.65044850498167,635
49.168489316974586,-173.1771834003592,6
16.993206726282423,-127.47159461689668,691
-22.84207297267912,59.070884919949606,846
-48.287799339888274,133.1012621917688,483
67.91411061934079,115.97164490758536,316
-65.62302646304323,142.53863997871838,500
84.14736133336928,66.02014704297434,658
62.606135934482154,-144.44106580455878,736
52.21572473531265,42.072618903612636,681
46.23701010191968,-115.3902142606202,902
